species
Lepidonotothen nudifrons
Lepidoperca coatsii
Lepidosaphes beckii
Lepidotrigona terminata
Lepidurus apus
Lepilemur ankaranensis
Lepilemur dorsalis
Lepilemur edwardsi
Lepilemur leucopus
Lepilemur microdon
Lepilemur milanoii
Lepilemur mustelinus
Lepilemur ruficaudatus
Lepilemur sahamalazensis
Lepilemur seali
Lepilemur septentrionalis
Lepilemur sp
Lepilemur spp
Lepiota canescens
Lepiota lutea
Lepiota praeclara
Lepisiota capensis
Lepisosteus sp
Lepista nuda
Lepistemon owariensis
Lepomis macrochirus
Lepraria incana
Lepraria rigidula
Lepsiella vinosa
Leptactina deblockiae
Leptactina rheophytica
Leptadenia madagascariensis
Leptailurus serval
Leptastrea transversa
Leptestheriella inermis
Leptinotarsa decemlineata
Leptinotarsa defecta
Leptinotarsa texana
Leptocerus coulibalyi
Leptocybe invasa
Leptocylindrus minimus
Leptodactylodon axillaris
Leptodelphax dymas
Leptodontium gemmascens
Leptogenys borneensis
Leptogenys nitida
Leptogenys stuhlmanni
Leptogium rivulare
Leptographium abietinum
Leptographium albopini
Leptographium douglasii
Leptographium engelmannii
Leptographium eucalyptophilum
Leptographium guttulatum
Leptographium hughesii
Leptographium longiclavatum
Leptographium procerum
Leptographium terebrantis
Leptographium wingfieldii
Leptolyngbya golenkiniana
Leptomaria takahashii
Leptomastix dactylopii
Leptonychia usambarensis
Leptopelis brevirostris
Leptopelis christyi
Leptopelis fiziensis
Leptopelis karissimbensis
Leptopelis kivuensis
Leptopelis modestus
Leptophloeum rhombicum
Leptophytum acervatum
Leptophytum ferox
Leptophytum foveatum
Leptopilina boulardi
Leptopilina sp
Leptoplesictis rangwai
Leptopolina boulardi
Leptopsylla aethiopica
Leptopsylla segnis
Leptoptilos crumeniferus
Leptoria phrygia
Leptoscarus vaigiensis
Leptoseris foliosa
Leptospermum laevigatum
Leptospermum petersonii
Leptospermum scoparium
Leptosphaeria australiensis
Leptosphaeria doliolum
Leptosphaeria telopeae
Leptospira borgpetersenii
Leptospira hardjo
Leptospira interrogans
Leptospira kirschneri
Leptospira meyeri
Leptospira sp
Leptospirillum ferriphilum
Leptospirillum ferrooxidans
Leptosynapta clarki
Leptothrium senegalense
Leptotrombidium subquadratum
Leptotyphlops macrops
Leptotyphlops scutifrons
Lepturus xerophilus
Lepus capensis
Lepus europeus
Lepus saxatilis
Lepus sp
Lepus victoriae
Lernaea cyprinacea
Lernaeolophus sultanus
Lernanthropus capistroides
Lernanthropus kroyeri
Lernanthropus mugilis
Lesothosaurus diagnosticus
Lespedeza cuneata
Lespedeza davurica
Lessertia capitata
Lessertia diffusa
Lessertia excisa
Lessertia frutescens
Lessertia herbacea
Lessertia incana
Lessertia pauciflora
Lessertia rigida
Lestagella penicillata
Lestes barbarus
Lestes numidicus
Lethaeus gigas
Lethocolea naruto-toganensis
Lethrinus harak
Lethrinus lentjan
Lethrinus mahsena
Lethrinus nebulosus
Lethrinus xanthochilus
Leucadendron coniferum
Leucadendron cv
Leucadendron elimense
Leucadendron laureolum
Leucadendron meridianum
Leucadendron rubrum
Leucadendron salicifolium
Leucadendron salignum
Leucadendron sessile
Leucadendron tinctum
Leucadendron xanthoconus
Leucaena diversifolia
Leucaena leucocephala
Leucaena pallida
Leucaena trichandra
Leucania insulicola
Leucania loreyi
Leucania phaea
Leucas glabrata
Leucaspius delineatus
Leuckartiara octona
Leucobacter chromiireducens
Leucocelis rubra
Leucocintractia scleriae
Leucocoprinus cretatus
Leucocytozoon apiaster
Leucocytozoon bonasae
Leucocytozoon colius
Leucocytozoon coraciae
Leucocytozoon dutoiti
Leucocytozoon eurystomi
Leucocytozoon francai
Leucocytozoon macleani
Leucocytozoon marchouxi
Leucocytozoon phylloscopus
Leucocytozoon roubaudi
Leucocytozoon schoutedeni
Leucocytozoon smithi
Leucocytozoon spp
Leucocytozoon tawaki
Leucocytozoon toddi
Leucocytozoon turtur
Leucolejeunea rotalis
Leuconostoc argentinum
Leuconostoc carnosum
Leuconostoc citreum
Leuconostoc cremoris
Leuconostoc durionis
Leuconostoc fallax
Leuconostoc ficulneum
Leuconostoc fructosum
Leuconostoc kimchii
Leuconostoc lactis
Leuconostoc mesenteroides
Leuconostoc oenos
Leuconostoc paramesenteroides
Leuconostoc pseudoficulneum
Leuconostoc pseudomesenteroides
Leuconostoc sp
Leucoraja wallacei
Leucorchestris arenicola
Leucorrhinia dubia
Leucosceptrum canum
Leucosidea sericea
Leucospermum arenarium
Leucospermum conocarpodendron
Leucospermum cordifolium
Leucospermum parile
Leucospermum sp
Leucospermum tottum
Leucospermum truncatulum
Leuctra ketamensis
Leveillula taurica
Levinseniella propinqua
Leviprora inops
Lewia infectoria
Leysera gnaphalodes
Leysera tenella
Libanasidus impicta
Libanasidus vittatus
Libellula quadrimaculata
Libellula saturata
Libellulosoma minuta
Libycochoerus massai
Libythea cyniras
Licea nannengae
Licea rufocuprea
Lichen nitidus
Lichenostomus virescens
Lichia amia
Lichtensteinia interrupta
Lichtensteinia lacera
Lichtheimia corymbifera
Lignosus ekombitii
Ligophorus angustus
Ligophorus mediterraneus
Ligophorus szidati
Ligula intestinalis
Ligustrum robustum
Ligustrum vulgare
Lilaeopsis polyantha
Lilioceris latipennis
Lilium formosanum
Lilium leucanthum
Lilliputocoris coatoni
Limacina helicina
Limacina inflata
Limacina retroversa
Limnebius alibeii
Limnebius kamali
Limnesia lucifera
Limnocythere tudoranceai
Limnogale mergulus
Limnoiketes paludinatans
Limnomysis benedeni
Limnopithecus evansi
Limnopithecus legetet
Limnothrissa miodon
Limnothrix redekei
Limoniastrum feei
Limoniastrum guyonianum
Limonium failachicum
Limonium linifolium
Limonium pruinosum
Limonium sinuatum
Limonium sp
Limonium thouini
Limosa limosa
Limulus polyphemus
Linaria incarnata
Linckia laevigata
Lindernia brevidens
Lindernia subracemosa
Lindigia capillacea
Lindigia debilis
Linepithema humile
Linguatula serrata
Lingula anatina
Lingulodinium polyedrum
Lingulogavelinella asterigerinoides
Linnaea borealis
Linognathus aepycerus
Linognathus africanus
Linognathus damarensis
Linognathus geigyi
Linognathus nevilli
Linognathus pedalis
Linognathus stenopsis
Linognathus weisseri
Linum capitatum
Linum pubescens
Linum suffruticosum
Linum usitatissimum
Liocypris grandis
Liodessus affinis
Liophidium rhodogaster
Liophidium therezieni
Liophidium vaillanti
Liopholidophis grandidieri
Liopholidophis rhadinaea
Liospiriferina rostrata
Liostrea birmanica
Liothrips tractabilis
Liotrigona bitika
Liotrigona bottegoi
Liotrigona mahafalya
Lipaphis erysimi
Liparia parva
Lipeurus numidae
Lipocarpha rehmannii
Lipochromis maxillaris
Lipomyces anomalus
Lipomyces doorenjongii
Lipomyces japonicus
Lipomyces kononenkoae
Lipomyces starkeyi
Lipomyces tetrasporus
Lipophaga trispinosa
Liporrhopalum tentacularis
Lipotriches notabilis
Lippia adoensis
Lippia carviodora
Lippia citriodora
Lippia grandifolia
Lippia javanica
Lippia multiflora
Lippia rehmannii
Lippia rugosa
Lippia scaberrima
Liquidambar styraciflua
Liriodendron tulipifera
Liriomyza bryoniae
Liriomyza chinensis
Liriomyza huidobrensis
Liriomyza sativae
Liriomyza trifolii
Liriope tetraphylla
Lisposoma elegans
Lissocarcinus orbicularis
Lissodelphis peronii
Lissonycteris angolensis
Listeria grayi
Listeria innocua
Listeria ivanovii
Listeria monocytogenes
Listeria seeligeri
Listeria sp
Listeria welshimeri
Listronotus setosipennis
Listrophorus leporicolus
Listropsylla agrippinae
Listropsylla basilewskyi
Litargus sp
Litchi chinensis
Lithocarpus cantleyanus
Lithodes ferox
Lithognathus aureti
Lithognathus lithognathus
Lithognathus mormyrus
Lithophaga lithophaga
Lithophyllum corallinae
Lithophyllum incrustans
Lithophyllum johansenii
Lithophyllum natalense
Lithophyllum schmitzii
Lithophyllum stictaeforme
Lithothamnion crispatum
Lithothamnion decipiens
Lithothamnion discrepans
Lithothamnion indicum
Lithothamnion lamellatum
Lithothamnion magellanicum
Lithothamnion muelleri
Lithothamnion superpositum
Lithothrix antiqua
Litobrancha recurvata
Litocranius walleri
Litomosa chiropterorum
Litomosoides sigmodontis
Litopenaeus vannamei
Litophyton arboreum
Litophyton sp
Littoraria pallescens
Littoraria scabra
Littoraria subvittata
Littorina littorea
Littorina saxatilis
Lituotubella magna
Lixus aemulus
Lixus fimbriolatus
Liza alata
Liza aurata
Liza dumerilii
Liza grandisquamis
Liza klunzingeri
Liza macrolepis
Liza ramada
Liza richardsonii
Liza spp
Liza tricuspidens
Loa loa
Lobaria pulmonaria
Lobariella pallida
Lobatophasma redelinghuysense
Lobelia columnaris
Lobelia giberroa
Lobelia glaberrima
Lobelia linnaeoides
Lobelia macrodon
Lobelia roughii
Lobelia telekii
Lobianchia dofleini
Lobogenes michaelis
Lobophora variegata
Lobophytum depressum
Lobostemon belliformis
Lobostemon daltonii
Lobostemon lasiophyllus
Lobostemon trigonus
Locris arithmetica
Locusta migratoria
Locustana pardalina
Loeblichia minima
Loesenera kalantha
Loeseneriella apocynoides
Loligo bleekeri
Loligo pealii
Loligo plei
Loligo reynaudi
Loligo reynaudii
Loligo spp
Lolium multiflorum
Lolium perenne
Lolium rigidum
Lolium temulentum
Lolliguncula brevis
Loma camerounensis
Lonchocarpus laxiflorus
Lonchocarpus sericeus
Lonchura cucullata
Longidoroides strelitziae
Longidorus pisi
Longistrongylus elongata
Longistrongylus meyeri
Longistrongylus schrenki
Longitarsus bethae
Longitarsus jacobaeae
Longitarsus sp
Lophaetus occipitalis
Lophelia pertusa
Lophiocarpus polystachyus
Lophiomus setigerus
Lophiomys imhausi
Lophiomys imhausii
Lophira alata
Lophira lanceolata
Lophius americanus
Lophius piscatorius
Lophius sp
Lophius upsicephalus
Lophius vaillanti
Lophius vomerinus
Lophocebus albigena
Lophocolea semiteres
Lopholistriodon moruoroti
Lophophysema australicum
Lophophysema gilchristi
Lophosphaeridium granulatum
Lophotis ruficrista
Lophozia ventricosa
Lophuromys aquilus
Lophuromys dudui
Lophuromys flavopunctatus
Lophuromys rahmi
Lophyra flexuosa
Loris tardigradus
Lorophyton goense
Lotononis bainesii
Lotononis oxyptera
Lotononis sect
Lotus arenarius
Lotus castellanus
Lotus corniculatus
Lotus creticus
Lotus japonicus
Lotus palustris
Lotus pusillus
Lotus species
Loudetia arundinacea
Loudetia phragmitoides
Loudetia simplex
Lovenula africana
Lovenula falcifera
Lovoa swynnertonii
Lovoa trichilioides
Loxia curvirostra
Loxodon macrorhinus
Loxodonta africana
Loxodonta atlantica
Loxodonta cf
Loxodonta cyclotis
Loxostylis alata
Lucicutia ovalis
Lucigadus ori
Lucilia cuprina
Lucilia sericata
Lucilia sp
Lucilina tilbrooki
Ludia craggiana
Ludorugbya springbokorum
Ludwigia erecta
Ludwigia hyssopifolia
Ludwigia leptocarpa
Ludwigia octovalvis
Ludwigia stolonifera
Lufengpithecus lufengensis
Luffa cylindrica
Lullula arborea
Luma chequen
Lumbricus friendi
Lumbricus rubellus
Lumbricus terrestris
Lumnitzera racemosa
Lunatisporites noviaulensis
Lundbladispora brevicula
Lundbladispora spp
Lunditendipes tropicum
Lupinus albus
Lupinus angustifolius
Lupinus cosentinii
Lupinus luteus
Lupinus polyphyllus
Lupinus species
Lupinus tassilicus
Lutjanus argentimaculatus
Lutjanus ehrenbergi
Lutjanus fulviflamma
Lutjanus fulviflammus
Lutjanus griseus
Lutjanus kasmira
Lutjanus rivulatus
Lutra lutra
Lutra maculicollis
Lutra provocax
Lutraria lutraria
Lutreolina crassicaudata
Lutzomyia longipalpis
Lybius torquatus
Lycaon pictus
Lycenchelys antarctica
Lycenchelys fedorovi
Lycenchelys maculatus
Lycium arabicum
Lycium cinereum
Lycium gariepense
Lycium hantamense
Lycodes squamiventer
Lycodon multifasciatus
Lycodon paucifasciatus
Lycodon ruhstrati
Lycodryas granuliceps
Lycopersicon chilense
Lycopersicon esculentum
Lycopersicon pennellii
Lycopersicum esculentum
Lycopersicum peruvianum
Lycopodium cernua
Lycosidae sp
Lycoteuthis lorigera
Lydekkerina huxleyi
Lydenburgia abbottii
Lydenburgia cassinoides
Lyelliceras lyelli
Lyelliceras pseudolyelli
Lygeum spartum
Lygidolon laevigatum
Lygodactylus angularis
Lygodactylus bradfieldi
Lygodactylus capensis
Lygodactylus conraui
Lygodactylus keniensis
Lygodactylus klemmeri
Lygodactylus rex
Lygodactylus roavolana
Lygodactylus tolampyae
Lygodactylus verticillatus
Lymantria dispar
Lymnaea columella
Lymnaea fuscus
Lymnaea glabra
Lymnaea natalensis
Lymnaea neotropica
Lymnaea palustris
Lymnaea peregra
Lymnaea stagnalis
Lymnaea truncatula
Lymnaea viatrix
Lyngbya majuscula
Lyophyllum montanum
Lyperosomum sarothrurae
Lyratoherpia incali
Lyrodus pedicellatus
Lysathia sp
Lysimachia japonica
Lysinibacillus fusiformis
Lysinibacillus sp
Lysiphlebus testaceipes
Lystrosaurus mccaigi
Lythrum salicaria
Lytorhynchus diadema
Maba madagascariensis
Mabuya acutilabris
Mabuya aureopunctata
Mabuya comorensis
Mabuya dumasi
Mabuya elegans
Mabuya lavarambo
Mabuya margaritifer
Mabuya megalura
Mabuya mekuana
Mabuya nancycoutuae
Mabuya pendeana
Mabuya sechellensis
Mabuya spilogaster
Mabuya striata
Mabuya sulcata
Mabuya varia
Mabuya wrightii
Macaca fascicularis
Macaca mulatta
Macaca sylvanus
Macadamia integrifolia
Macadamia tetraphylla
Macaranga alnifolia
Macaranga barteri
Macaranga hurifolia
Macaranga kilimandscharica
Macaranga schweinfurthii
Macchiademus diplopterus
Maccullochella macquariensis
Maccullochella peelii
Macellomenia aciculata
Macfadyena unguis-cati
Machilis bouvieri
Machilis perrieri
Macoma balthica
Macomona liliana
Macrobilharzia macrobilharzia
Macrobiotus furciger
Macrobiotus iharosi
Macrobiotus richtersi
Macrobiotus sp
Macrobothridium sinensis
Macrobrachium rosenbergii
Macrobrachium vollenhovenii
Macrocheles muscaedomesticae
Macroclinidium robustum
Macrocoris transvaalensis
Macrocystis angustifolia
Macrocystis pyrifera
Macrodon ancylodon
Macrogalea antanosy
Macrogalea ellioti
Macrogalea maizina
Macroglossum stellatarum
Macrogyrodactylus clarii
Macrogyrodactylus congolensis
Macrolepiota procera
Macrolophus pygmaeus
Macronectes halli
Macronomia brooksi
Macronomia rufipes
Macronyx sharpei
Macropetasma africanus
Macrophomina phaseolina
Macropodia falcifera
Macroprotodon cucullatus
Macroptilium atropurpureum
Macroptilium bracteatum
Macroptychia africana
Macroscelides proboscideus
Macroscelidopsylla albertyni
Macrosiphum euphorbiae
Macrosphyra longistyla
Macrotarsomys bastardi
Macrotarsomys ingens
Macrotarsomys petteri
Macrotermes bellicosus
Macrotermes falciger
Macrotermes gilvus
Macrotermes herus
Macrotermes jeanneli
Macrotermes michaelseni
Macrotermes muelleri
Macrotermes natalensis
Macrotermophila pretoriusi
Macrothele gigas
Macrothrix cf
Macrotoxenus sumatrensis
Macrotyloma axillare
Macrotyloma geocarpum
Macrourus holotrachys
Macrovipera lebetina
Macrovipera mauritanica
Macrozamia lucida
Macrozamia machinii
Mactra cuneata
Mada polluta
Madachauliodes ranomafana
Madagascarophis colubrinus
Madagascarophis ocellatus
Madagascarophis sp
Madagasikaria andersonii
Madapoderus pacificus
Madathamugadia hiepei
Madecocercus tauroides
Madhuca indica
Madiza glabra
Madoqua kirki
Madoqua kirkii
Madtsoia madagascariensis
Madurella mycetomatis
Maerua angolensis
Maerua edulis
Maerua kaokoensis
Maerua oblongifolia
Maerua subcordata
Maesa lanceolata
Maesobotrya floribunda
Maesopsis eminii
Maferria indica
Maghrebinia chleuh
Maghrebinia mirabilis
Magnaporthe grisea
Magnaporthe oryzae
Magnolia officinalis
Magnosaurus nethercombensis
Magydaris tomentosa
Mahajangina weitschati
Mahanarva spectabilis
Mahonia aquifolium
Mahonia repens
Majungaella perforata
Majungasaurus crenatissimus
Majungatholus atopus
Malacocephalus laevis
Malacomys longipes
Malacoraja spinacidermis
Malacothrix typica
Malagabdella niarchosorum
Malapterurus electricus
Malasigalphus roa
Malcolmia littorea
Malephora pienaarii
Malerisaurus langstoni
Malleastrum antsingyense
Malleastrum sp
Mallomonas madagascariensis
Mallotus floribundus
Mallotus oppositifolium
Mallotus oppositifolius
Malotia hirsuta
Malurus cyaneus
Malus domestica
Malus sylvestris
Malva parviflora
Malva parvifolia
Malvastrum americanum
Mamestra brassicae
Mammalakis macrospiculum
Mammea africana
Mammites nodosoides
Manayunkia aestuarina
Mandane brevicornis
Mandelstamia depecheae
Mandragora autumnalis
Mandrillus leucophaeus
Mandrillus sphinx
Manduca sexta
Mangifera indica
Manihot esculenta
Manihot glaziovii
Manihot utilissima
Manilkara butugi
Manilkara huberi
Manilkara mabokeensis
Manilkara mochisia
Maniola jurtina
Manis javanica
Manis pentadactyla
Manis temminckii
Manis tricuspis
Mannheimia haemolytica
Manniophyton fulvum
Manohyphella keiseri
Manohyphella sphyxia
Manota issongo
Mansonella perstans
Mansonella streptocerca
Mansonia africana
Mansonia altissima
Mansonia spp
Mansonia uniformis
Manta alfredi
Manta birostris
Mantella aurantiaca
Mantella baroni
Mantella bernhardi
Mantella betsileo
Mantella cowani
Mantella crocea
Mantella ebenaui
Mantella expectata
Mantella laevigata
Mantella madagascariensis
Mantella manery
Mantella milotympanum
Mantella nigricans
Mantella sp
Mantella viridis
Mantidactylus aerumnalis
Mantidactylus albofrenatus
Mantidactylus alutus
Mantidactylus argenteus
Mantidactylus betsileanus
Mantidactylus bicalcaratus
Mantidactylus biporus
Mantidactylus boulengeri
Mantidactylus brevipalmatus
Mantidactylus cf
Mantidactylus curtus
Mantidactylus elegans
Mantidactylus femoralis
Mantidactylus grandisonae
Mantidactylus granulatus
Mantidactylus lugubris
Mantidactylus madecassus
Mantidactylus madinika
Mantidactylus majori
Mantidactylus melanopleura
Mantidactylus microtis
Mantidactylus microtympanum
Mantidactylus opiparis
Mantidactylus pauliani
Mantidactylus peraccae
Mantidactylus punctatus
Mantidactylus sp
Mantidactylus tornieri
Mantidactylus tricinctus
Mantoscyphidia branchi
Mantoscyphidia fanthami
Manumiella seelandica
Maprounea africana
Maracayia chlorisalis
Maranthes polyandra
Marantochloa leucantha
Marasmiellus inoderma
Marasmius andasibensis
Marasmius heinemannianus
Marasmius mbalmayoensis
Marava griveaudi
Maravalia cryptostegiae
Maravalia lonchocarpi
Marchandiomyces aurantiacus
Marchantia berteroana
Marchantia polymorpha
Marcusenius altisambesi
Marcusenius macrolepidotus
Marcusenius ntemensis
Marcusenius pongolensis
Marcusenius sanagaensis
Margaritaria discoidea
Margaritifera marocana
Margarodes prieskaensis
Margaronchulus mulveyi
Margaroperdix madagarensis
Margaropus winthemi
Marginotruncana renzi
Marinobacter bryozoorum
Marinobacter goseongensis
Marinobacter segnicrescens
Marinobacter sp
Marionina schrijversi
Marisa cornuarietis
Mariscus alternifolius
Maritrema eroliae
Maritrema novaezealandensis
Markhamia lutea
Markhamia obtusifolia
Markhamia tomentosa
Marlothiella gummifera
Marmaronetta angustirostris
Maroccosuchus zennaroi
Marphysa elityeni
Marphysa sanguinea
Marpissa marina
Marrubium deserti
Marrubium vulgare
Marshallagia marshalli
Martensia elegans
Martesia striata
Martialia hyadesi
Maruca testulalis
Maruca vitrata
Mascarenhasia arborescens
Maschwitzia ulrichi
Mashonarus brandbergensis
Masiakasaurus knopfleri
Massagris schisma
Massariosphaeria triseptata
Massinium maculosum
Massinium magnum
Massonia angustifolia
Massonia depressa
Massonia grandiflora
Mastacembelus simbi
Mastacembelus spp
Mastacomys fuscus
Masticophis anthonyi
Mastigocoleus testarum
Mastigophora diclados
Mastigopterus imperator
Mastigopterus praetor
Mastocarpus stellatus
Mastodia tesselata
Mastomys coucha
Mastomys erythroleucus
Mastomys huberti
Mastomys natalensis
Mastomys sp
Mastomys verheyeni
Mastophora pacifica
Mastotermes darwiniensis
Matricaria chamomilla
Matricaria pubescens
Maudheimia marshalli
Maudheimia petronia
Mauginiella scaettae
Mauldinia mirabilis
Mauremys caspica
Mauremys leprosa
Mauremys rivulata
Maurocenia frangula
Maurolicus muelleri
Maxomys surifer
Maxvachonia dimorpha
Mayetiola destructor
Mayetiola hordei
Mayorella lyncaea
Maytenus acuminata
Maytenus capitata
Maytenus heterophylla
Maytenus procumbens
Maytenus putterlickioides
Maytenus senegalensis
Maytenus undata
Mazama americana
